latitude,longitude,CrimeCount,ViolentCount,CrimeDensity,ViolentRatio,DistanceFromCenter,Risk
41.892497624,-87.72355701,1.0,0.0,0.00027211188648058274,0.0,0.09485604093036758,0.0
41.942401926,-87.752762775,2.0,1.0,0.0005433953271621209,0.5,0.138760879656363,
41.871530533,-87.744926805,6.0,4.0,0.0016330910487642523,0.6666666666666666,0.11531408901852719,0.0
41.911183843,-87.672591557,1.0,0.0,0.00027214867701450636,0.0,0.05408935216965523,
41.902533015,-87.734977583,1.0,0.0,0.00027201130474363534,0.0,0.10797822089528994,
41.778622175,-87.710400757,1.0,0.0,0.00027289450540428356,0.0,0.12803249468671513,1.0
41.890668766,-87.757892127,1.0,0.0,0.00027201729837731146,0.0,0.12870729147234547,0.0
41.919811827,-87.727860602,1.0,0.0,0.0002719212431538026,0.0,0.10656339979693089,
41.880463603,-87.648951283,1.0,0.0,0.0002724217605852406,0.0,0.019296586736717695,0.0
41.74583078,-87.601953966,2.0,0.0,0.000546893918602332,0.0,0.13516859165109033,0.0
41.877933506,-87.729192424,1.0,1.0,0.0002721890347326444,1.0,0.09939256344841935,0.0
41.851430749,-87.724754706,1.0,0.0,0.00027237517854244016,0.0,0.09862882509919048,0.0
41.824783091,-87.643523885,1.0,0.0,0.0002728013227252346,0.0,0.05505486177266779,0.0
41.701593883,-87.631677522,1.0,0.0,0.00027364418269054886,0.0,0.17651610245889474,0.0
41.808179129,-87.663743876,1.0,0.0,0.00027284671705139155,0.0,0.07772460948310894,0.0
41.839464759,-87.623233908,3.0,0.0,0.0008183062288865158,0.0,0.03918922570402047,1.0
41.737308207,-87.557376302,1.0,0.0,0.0002736420431131966,0.0,0.15832725920748075,1.0
41.743521771,-87.633060702,2.0,0.0,0.0005467300302416521,0.0,0.1346177250525011,0.0
41.882473684,-87.733082617,1.0,1.0,0.0002721474607864757,1.0,0.10337518119016081,0.0
41.761500966,-87.611536778,1.0,0.0,0.0002733144557056296,0.0,0.11802067618665527,1.0
41.884156522,-87.672708521,1.0,0.0,0.00027232392783585485,0.0,0.043333850892159936,0.0
41.745293332,-87.721774867,1.0,0.0,0.00027307696838324135,0.0,0.16154561964017572,0.0
41.868962595,-87.628554233,1.0,0.0,0.0002725600205249377,0.0,0.00922193610650121,0.0
41.972177117,-87.650603352,1.0,1.0,0.0002718213676035756,1.0,0.09634979708057102,
41.822658938,-87.615737158,1.0,0.0,0.0002729016996278727,0.0,0.05719680830960429,1.0
41.950159125,-87.716831894,2.0,1.0,0.0005435173917742837,0.5,0.11299145130933937,
41.876074463,-87.733678593,1.0,0.0,0.00027218719955351636,0.0,0.10389833917727473,1.0
41.96547241,-87.726729827,1.0,0.0,0.0002716288800977055,0.0,0.13049647271653064,
41.917091011,-87.732317425,2.0,1.0,0.0005438501577096003,0.5,0.10968190993702029,
41.766060565,-87.577183241,7.0,6.0,0.0019137427273834085,0.8571428571428571,0.12377947456175904,0.0
41.920406367,-87.774773487,1.0,1.0,0.0002717720552244342,1.0,0.15102033181554675,
41.763806696,-87.565476623,1.0,0.0,0.0002734431240362993,0.0,0.1311505095984062,0.0
41.836996026,-87.656599723,1.0,1.0,0.0002726810051366901,1.0,0.04906894976937433,0.0
41.894878741,-87.642931729,2.0,1.0,0.0005446934605396613,0.5,0.02130653552490958,0.0
41.97077072,-87.731802036,1.0,0.0,0.00027157888796091397,0.0,0.13781247292412588,
41.957944332,-87.669560878,1.0,0.0,0.00027185477546685005,0.0,0.08919666345696844,
41.775193511,-87.711222148,1.0,1.0,0.00027291434720186337,1.0,0.13122237485750077,1.0
41.882013096,-87.628370441,1.0,0.0,0.0002724756618849038,0.0,0.004166048396224699,0.0
41.847386723,-87.713653908,2.0,1.0,0.0005448719491510407,0.5,0.08930164203949745,0.0
41.853536736,-87.633421935,1.0,0.0,0.0002726453320782797,0.0,0.024828861260193975,0.0
41.786291714,-87.664386014,3.0,1.0,0.0008189628987806646,0.3333333333333333,0.09810684860225805,0.0
41.881738731,-87.751307231,3.0,1.0,0.0008162871438685326,0.3333333333333333,0.12156170263934513,0.0
41.791724537,-87.776911503,1.0,0.0,0.00027260223457460935,0.0,0.17059459230403873,0.0
41.777251145,-87.69609377,2.0,1.0,0.0005458959667795454,0.5,0.12068701461062249,0.0
41.778680696,-87.664197479,6.0,5.0,0.0016382277094244575,0.8333333333333334,0.10520163767451324,0.0
41.860144834,-87.721338861,1.0,0.0,0.00027232908182712307,0.0,0.09328317672155868,0.0
41.901335143,-87.63373402,1.0,0.0,0.00027233334558772476,0.0,0.023565830848722033,
41.90322641,-87.675127449,1.0,1.0,0.0002721924850646458,1.0,0.05182580546731026,
41.690728743,-87.626695422,2.0,0.0,0.0005474621204820324,0.0,0.18739697530728464,0.0
41.707197425,-87.621355027,1.0,0.0,0.00027363965055109634,0.0,0.1711110975670589,0.0
41.752553005,-87.579668947,1.0,0.0,0.0002734725024603595,0.0,0.13518568869676661,0.0
41.825173313,-87.60580293,2.0,1.0,0.0005458324762727486,0.5,0.05811276594158569,0.0
41.903853751,-87.736177492,3.0,1.0,0.00081599703427456,0.3333333333333333,0.10945056644338744,
41.872371326,-87.671511769,1.0,0.0,0.00027240429319650594,0.0,0.04210331790854372,1.0
41.741449656,-87.586830345,1.0,0.0,0.0002735228809619936,0.0,0.14324701660467082,0.0
41.803138945,-87.608311546,1.0,0.0,0.00027305227292497724,0.0,0.07798021173364349,0.0
41.787165355,-87.727889299,1.0,0.0,0.00027278432310973833,0.0,0.1337558231987943,1.0
41.923901331,-87.771156586,1.0,0.0,0.00027176059742327715,0.0,0.14859154190917834,
41.941498442,-87.719918306,1.0,0.0,0.00027180524876302544,0.0,0.1101847154751285,
41.783518516,-87.736342073,1.0,1.0,0.0002727818484247936,1.0,0.142467085443551,0.0
41.814076786,-87.6213391,1.0,0.0,0.0002729402603280014,0.0,0.06457986342274302,0.0
41.761617507,-87.609123691,1.0,1.0,0.00027332122108157956,1.0,0.11830334284947511,0.0
41.953997205,-87.769473119,1.0,0.0,0.0002715708576101603,0.0,0.15896215240741438,
41.874958691,-87.683444119,1.0,0.0,0.0002723503942244308,0.0,0.053736015162267024,0.0
41.75310656,-87.565047114,5.0,4.0,0.0013675727066843081,0.8,0.14077036722394637,0.0
41.8020092,-87.622063199,2.0,1.0,0.0005460335954228984,0.5,0.07648312189204984,0.0
41.843743589,-87.703791035,1.0,0.0,0.0002724903341684748,0.0,0.0815784054586214,0.0
41.894026072,-87.749410661,1.0,0.0,0.00027202178930836314,0.0,0.12066627529763685,0.0
41.760427566,-87.561246895,3.0,3.0,0.0008204353807145619,1.0,0.13618491079641598,0.0
41.952425629,-87.71730267,1.0,0.0,0.0002717425555252373,0.0,0.11480860761882003,
41.910216533,-87.653556471,2.0,0.0,0.0005444281205301437,0.0,0.03994798626106031,
41.777273199,-87.690201936,1.0,1.0,0.0002729661784473447,1.0,0.117534835995297,0.0
41.689421944,-87.650214772,1.0,0.0,0.00027366618754841136,0.0,0.18977927108025028,0.0
41.984237719,-87.655208186,3.0,1.0,0.0008151870216471024,0.3333333333333333,0.10913657182783562,
41.768957911,-87.72495564,1.0,0.0,0.0002729123584248906,0.0,0.144798451010687,0.0
41.731950831,-87.637425221,2.0,1.0,0.0005468543852569946,0.5,0.14634795384524749,0.0
41.685491696,-87.616805798,1.0,0.0,0.0002737963506130494,0.0,0.19304612934574653,1.0
41.801199244,-87.633166581,1.0,0.0,0.0002729874950812694,0.0,0.07697441224849429,0.0
41.916393261,-87.715125159,1.0,0.0,0.0002719829038999282,0.0,0.09352409634093321,
41.74334667,-87.644498837,1.0,0.0,0.0002733304858755989,0.0,0.1355526309417933,0.0
41.817782081,-87.61043923,2.0,2.0,0.0005459000610837819,1.0,0.06334896027153439,0.0
41.917740399,-87.67844314,1.0,0.0,0.0002720879488020737,0.0,0.06274963188687534,
41.803160112,-87.622677645,2.0,1.0,0.0005460147332854381,0.5,0.07527758467298955,0.0
41.88434515,-87.753354776,1.0,0.0,0.0002720724339893113,0.0,0.12371250773842803,0.0
41.756641783,-87.563901776,1.0,1.0,0.00027349496217746774,1.0,0.13818348093450036,1.0
41.761979473,-87.694181302,1.0,1.0,0.0002730537507275091,1.0,0.13277397650885744,0.0
41.754171064,-87.608939869,1.0,0.0,0.0002733705388029372,0.0,0.12567229704048122,0.0
41.78612028,-87.711541865,1.0,0.0,0.000272841987530035,0.0,0.1230528398085845,0.0
41.951768925,-87.801097139,1.0,0.0,0.00027148746313987253,0.0,0.18646667353777224,
41.813212743,-87.603044041,1.0,0.0,0.00027300290260621123,0.0,0.07018716024312409,1.0
42.017146622,-87.666553597,1.0,0.0,0.0002714810437102236,0.0,0.1438220775195796,
41.86383116,-87.725103363,1.0,0.0,0.00027229341656050056,0.0,0.09636561001755467,0.0
41.998450681,-87.686246917,1.0,0.0,0.0002715408969802858,0.0,0.13293058660808058,
41.912768082,-87.70852496,1.0,1.0,0.0002720268975283801,1.0,0.08602031874249495,
41.742025023,-87.736418778,1.0,0.0,0.0002730527674089943,0.0,0.1728697867985185,0.0
41.840748121,-87.685269347,1.0,0.0,0.0002725674043620467,0.0,0.06687309863792316,0.0
41.902744073,-87.672373688,1.0,0.0,0.0002722041678133366,0.0,0.04919196320487445,
41.771729138,-87.698982172,3.0,2.0,0.0008189252245863225,0.6666666666666666,0.1268894526950981,0.0
41.88914092,-87.723464065,1.0,1.0,0.0002721339799637545,1.0,0.09431256006900865,0.0
41.89361798,-87.634123092,1.0,0.0,0.0002723823024111578,0.0,0.01610890523036109,0.0
41.75183199,-87.626414117,1.0,0.0,0.0002733313359662994,0.0,0.1263133981533663,0.0
41.810933052,-87.72002113,1.0,0.0,0.0002726537109454457,0.0,0.11247778092633352,0.0
41.884105999,-87.674901417,1.0,0.0,0.00027231744504316535,0.0,0.045499558672537146,1.0
41.984622486,-87.836582104,1.0,1.0,0.00027116542838351055,1.0,0.23260670359704913,
41.741522193,-87.705911742,1.0,0.0,0.0002731510346657336,0.0,0.1563537483887212,0.0
41.894268163,-87.652355622,1.0,0.0,0.0002723214178921141,0.0,0.02775185720994669,1.0
41.781270838,-87.666003774,1.0,1.0,0.00027301539975526577,1.0,0.10337601204083326,0.0
41.909787953,-87.733767284,2.0,0.0,0.0005439359381473603,0.0,0.10868910942530059,
41.742282301,-87.556367385,1.0,0.0,0.0002736125881961113,0.0,0.1543981745597828,0.0
41.721272646,-87.658115693,1.0,0.0,0.0002734326186805084,0.0,0.15936309934458343,0.0
41.931908992,-87.789388122,2.0,1.0,0.0005433045461510778,0.5,0.16841548712497612,
41.763965173,-87.582394459,1.0,0.0,0.00027338926704572583,0.0,0.12358820353020401,0.0
41.862543224,-87.651646098,1.0,1.0,0.0002725299989071552,1.0,0.026819121487099317,0.0
41.77125971,-87.568283777,1.0,0.0,0.00027338557096550796,0.0,0.12328460268610109,0.0
41.903479851,-87.732364277,1.0,0.0,0.00027201326075983,0.0,0.10565778605154741,
41.748653043,-87.655384571,2.0,0.0,0.0005465236095574215,0.0,0.13195107028673644,0.0
41.936649689,-87.664437811,1.0,1.0,0.00027200871334315155,1.0,0.06802825907567892,
41.948953339,-87.702988505,1.0,0.0,0.0002718094040612199,0.0,0.10186634827842762,
41.935446062,-87.649712583,1.0,0.0,0.0002720622195223708,0.0,0.06070487450476034,
41.76748947,-87.68332024,1.0,0.0,0.00027305154714466623,0.0,0.12287841729343181,0.0
41.778951926,-87.704436134,1.0,1.0,0.0002729109104393801,1.0,0.12410033471500743,0.0
41.82294734,-87.686472482,1.0,0.0,0.0002726796736857171,0.0,0.07907961887310783,1.0
41.780445554,-87.664245127,1.0,1.0,0.0002730262697103864,1.0,0.10355123175323841,0.0
41.978132438,-87.660432801,1.0,0.0,0.000271752329793049,0.0,0.10461767130522975,
41.786729308,-87.666016839,3.0,2.0,0.0008189390877699222,0.6666666666666666,0.09828663583474144,0.0
41.90214763,-87.632865587,2.0,0.0,0.0005446615275198561,0.0,0.02424224272362926,
41.849477274,-87.703958711,1.0,0.0,0.0002724524801095291,0.0,0.07949072185388703,0.0
41.813206247,-87.665089129,1.0,1.0,0.0002728097268076144,1.0,0.07386827332491236,0.0
41.894057805,-87.775105961,2.0,1.0,0.0005438839032339031,0.5,0.14617959448072412,0.0
41.78231531,-87.703229987,2.0,1.0,0.0005457853892911914,0.5,0.12069245970323196,0.0
41.77615948,-87.602185069,1.0,0.0,0.0002732477211356437,0.0,0.10561464875672605,0.0
41.746988827,-87.592948168,1.0,0.0,0.00027346748742499615,0.0,0.1361917662973503,0.0
41.702220317,-87.563221641,1.0,0.0,0.0002738540006581464,0.0,0.18805940757993414,0.0
41.903016984,-87.67115865,1.0,0.0,0.0002722061674329373,0.0,0.048284511196426134,
41.77279778,-87.683468276,3.0,1.0,0.0008190491639328327,0.3333333333333333,0.11818985314205864,0.0
41.795363865,-87.702130372,1.0,0.0,0.00027281091774757635,0.0,0.10989518073326428,0.0
41.972296663,-87.68592333,1.0,1.0,0.0002717111037906168,1.0,0.1096487094799713,
41.791759661,-87.641443153,1.0,1.0,0.0002730233694063666,1.0,0.08712185231281944,1.0
41.905467041,-87.721519693,1.0,0.0,0.00027203398775761895,0.0,0.09571550040150306,
41.822723416,-87.608523567,1.0,1.0,0.0002729237492918336,1.0,0.05932328932815967,0.0
41.834608663,-87.651058261,1.0,1.0,0.00027271380652262115,1.0,0.048408780761264904,1.0
41.746740906,-87.661568343,1.0,0.0,0.00027325504390114614,0.0,0.13514599214726006,1.0
41.692493561,-87.612151353,1.0,0.0,0.0002737649122153674,0.0,0.186443624023974,0.0
41.764876415,-87.626538525,1.0,0.0,0.0002732455784409626,0.0,0.11327054965624507,0.0
41.755999188,-87.651151149,1.0,0.0,0.0002732269255727454,0.0,0.12395353909703831,0.0
41.90990286,-87.634672812,2.0,1.0,0.0005445495103980879,0.5,0.032173998833948315,
42.012323457,-87.80784896,2.0,0.0,0.0005421506176027153,0.0,0.22297391902666797,
41.917008993,-87.687393639,1.0,1.0,0.0002720649231723133,1.0,0.06950494219504673,
41.843582005,-87.709888497,2.0,0.0,0.0005449448864469819,0.0,0.08721043131723268,0.0
41.910156907,-87.703745073,1.0,0.0,0.0002720586724135911,0.0,0.0805947833757271,
41.807831884,-87.726715402,1.0,0.0,0.00027265312823403334,0.0,0.11970882703881924,1.0
41.744922137,-87.612330785,1.0,0.0,0.0002734205234903024,0.0,0.1343187130148411,1.0
41.876076856,-87.686583248,1.0,0.0,0.000272333372262908,0.0,0.0568192781111702,0.0
41.783918597,-87.700845666,1.0,0.0,0.00027288964234756485,0.0,0.11797297711099991,0.0
41.765819784,-87.608808847,1.0,1.0,0.0002732947029565655,1.0,0.11422554622008337,1.0
41.673279495,-87.65759995,1.0,0.0,0.0002737491287576675,0.0,0.20669851593191937,0.0
41.708030162,-87.647728889,1.0,0.0,0.00027355184850953577,0.0,0.17101226522715224,0.0
42.001701322,-87.672067935,1.0,0.0,0.00027156379381844013,0.0,0.13062873010678583,
42.010636272,-87.675390059,2.0,0.0,0.0005429914982399882,0.0,0.14015818518830633,
41.769354982,-87.614575636,1.0,0.0,0.0002732535856136201,0.0,0.10980555632127674,1.0
41.808608378,-87.622819173,1.0,0.0,0.0002729713489337637,0.0,0.06984137365340869,0.0
41.800494074,-87.599762995,1.0,1.0,0.0002730961978379943,1.0,0.08321599257166815,1.0
41.76185058,-87.559833345,1.0,1.0,0.0002734735564335648,1.0,0.1356807298853683,0.0
41.67736022,-87.641893815,2.0,1.0,0.000547542757218946,0.5,0.20110375341028616,0.0
41.916140392,-87.728968161,1.0,0.0,0.00027194162749039335,0.0,0.10621391424683684,
41.772854092,-87.588742874,3.0,2.0,0.0008199338432373502,0.6666666666666666,0.11297074287674805,0.0
41.808708033,-87.626071593,1.0,0.0,0.000272960566417733,0.0,0.06949205784035258,0.0
41.750980053,-87.554092997,1.0,0.0,0.0002735626941296768,0.0,0.14795618009575218,0.0
41.758387749,-87.556242783,1.0,0.0,0.0002735074500448135,0.0,0.1405051145413324,0.0
41.96703206,-87.760022066,1.0,1.0,0.00027151574530950596,1.0,0.15769178091819494,
41.909129236,-87.697032197,1.0,1.0,0.0002720861692488851,1.0,0.0740471592985821,
41.835472924,-87.654733296,1.0,0.0,0.0002726967390123383,0.0,0.04938356870188306,1.0
41.951514747,-87.715296888,1.0,1.0,0.0002717546698590345,1.0,0.11269180509139391,
41.780243493,-87.615319321,4.0,4.0,0.0010927202125904831,1.0,0.09892212101720595,0.0
41.84304697,-87.646403179,1.0,0.0,0.00027267329097834284,0.0,0.038786343796328324,0.0
42.020283994,-87.671904874,1.0,0.0,0.00027144420474991144,0.0,0.14828725017461256,
42.015463882,-87.676451622,1.0,0.0,0.0002714612672237555,0.0,0.1450696726174683,
41.99827946,-87.670664922,2.0,1.0,0.0005431805321307247,0.5,0.12693716735439003,
41.936073802,-87.666865852,1.0,0.0,0.0002720049149847095,0.0,0.0688101671471656,
41.830625357,-87.60784368,1.0,0.0,0.0002728743107534767,0.0,0.05230603900048247,0.0
41.673394743,-87.626123702,1.0,0.0,0.0002738467050683247,0.0,0.20473826562326128,1.0
41.89570746,-87.690186768,1.0,1.0,0.00027219458209439397,1.0,0.06290138628947131,0.0
41.794786752,-87.59133849,1.0,0.0,0.00027315976060309085,0.0,0.09176265604149925,0.0
41.983750646,-87.69616835,1.0,0.0,0.000271605241994828,0.0,0.12476705046580702,
41.833243239,-87.61700231,1.0,1.0,0.00027282871271163236,1.0,0.04664664914811881,0.0
41.777959321,-87.600397492,1.0,0.0,0.00027324152498264353,0.0,0.10436792163913472,1.0
41.70661765,-87.594290476,2.0,0.0,0.0005474560076095083,0.0,0.17512030909129647,1.0
41.78157311,-87.599469057,2.0,0.0,0.000546441574803316,0.0,0.10118007015387605,1.0
41.671338587,-87.622460391,1.0,0.0,0.0002738716667907358,0.0,0.2068916425717347,0.0
41.977172323,-87.689198557,1.0,1.0,0.0002716693971311291,1.0,0.11551412795972965,
41.90523724,-87.761045466,1.0,0.0,0.00027191296034982914,0.0,0.13402164802886643,
41.899227252,-87.622954198,2.0,0.0,0.0005447611036289589,0.0,0.022208687086243878,0.0
41.760442516,-87.69169318,1.0,0.0,0.00027307154801601365,0.0,0.1329437823733168,0.0
41.914147995,-87.719125818,1.0,0.0,0.00027198506838542187,0.0,0.09632528071533182,
41.802967959,-87.684828631,1.0,0.0,0.00027281511311100134,0.0,0.0931288022824316,1.0
41.869355081,-87.660594543,2.0,0.0,0.0005449156892971992,0.0,0.032012145927684574,0.0
41.838369833,-87.621466209,1.0,0.0,0.00027278138447750223,0.0,0.040594805607117895,0.0
41.698176996,-87.540087591,1.0,0.0,0.0002739529331731978,0.0,0.20104875950119247,1.0
41.900735691,-87.679634422,1.0,0.0,0.00027219467282084127,0.0,0.054734304810802346,
41.685154061,-87.636428733,1.0,1.0,0.0002737372612098895,1.0,0.19305977177490613,0.0
41.900125086,-87.707965002,2.0,0.0,0.0005442214330031823,0.0,0.08120881695337057,
41.855815433,-87.677283978,1.0,0.0,0.0002724941008245063,0.0,0.05245312281535311,0.0
41.971864091,-87.729934681,1.0,0.0,0.0002715775937836832,0.0,0.13718111786987125,
41.766102387,-87.573539169,12.0,4.0,0.003280835048278626,0.3333333333333333,0.12533453802727407,0.0
41.9428416,-87.729991535,1.0,0.0,0.00027176533669812276,0.0,0.11928880272772718,
41.901713467,-87.72627576,1.0,1.0,0.0002720436070790308,1.0,0.09932355255092118,
41.748997945,-87.600268946,1.0,0.0,0.00027343147449467134,0.0,0.13243648951695752,0.0
41.91760089,-87.748688753,1.0,0.0,0.00027187103858586397,0.0,0.12527911198873268,
41.890756989,-87.636133879,4.0,1.0,0.0010895786199925507,0.25,0.014153352738228115,0.0
41.829398692,-87.623216746,1.0,0.0,0.00027283443703847237,0.0,0.049144243143424055,0.0
41.858738292,-87.734068176,1.0,0.0,0.0002722987191702119,0.0,0.1060505929405514,1.0
42.000555861,-87.673301227,1.0,0.0,0.0002715673798811664,0.0,0.12995304784327283,
41.76203343,-87.669813509,1.0,1.0,0.00027312929303243756,1.0,0.12277023081373376,0.0
41.855651775,-87.654784312,1.0,0.0,0.00027256511170665055,0.0,0.03358777533216869,0.0
41.845443665,-87.683830991,1.0,1.0,0.00027254128980296516,1.0,0.06313306743754543,0.0
41.763973989,-87.586272406,1.0,1.0,0.0002733771048262312,1.0,0.12214498690573197,0.0
41.990066459,-87.670728044,2.0,2.0,0.0005432863837704688,1.0,0.11921238495501682,
41.952915022,-87.646834914,2.0,0.0,0.0005439157262142903,0.0,0.07672988864742987,
41.869934869,-87.661660544,1.0,0.0,0.00027245075867619905,0.0,0.032890175253759264,0.0
41.875679322,-87.62657476,1.0,0.0,0.00027252245886462905,0.0,0.004032599042469205,0.0
41.959879392,-87.739794621,2.0,1.0,0.0005432492694667353,0.5,0.13706453080509937,
41.711920502,-87.642959263,2.0,0.0,0.0005470824415797031,0.0,0.166699705333383,1.0
41.772382799,-87.585053065,1.0,1.0,0.00027332587895639957,1.0,0.11479727688046495,0.0
41.893820645,-87.765356519,1.0,1.0,0.0002719737000018925,1.0,0.13646504505773893,1.0
41.740918989,-87.631967753,2.0,0.0,0.0005467709412077515,0.0,0.1371981374948357,0.0
41.780577239,-87.716713726,1.0,0.0,0.0002728620963959311,0.0,0.13063186701668486,0.0
41.78970452,-87.714627786,1.0,1.0,0.0002728089881514761,1.0,0.12251332238614358,0.0
41.751635451,-87.646495472,1.0,0.0,0.000273269997313428,0.0,0.12756183182706832,0.0
41.7115472,-87.605587683,1.0,1.0,0.00027366035959659697,1.0,0.16830351001197374,0.0
41.757213406,-87.634462204,2.0,1.0,0.0005465420239728544,0.5,0.12097646364090706,0.0
41.829990723,-87.670385405,1.0,0.0,0.0002726837864923467,0.0,0.06294185914379284,0.0
41.914285586,-87.70199239,1.0,0.0,0.00027203731027216173,0.0,0.0807535622005297,
41.725800501,-87.598151573,1.0,0.0,0.00027359010153143505,0.0,0.1555530788098592,0.0
41.932736857,-87.681207792,1.0,0.0,0.0002719820655810141,0.0,0.07501964556802919,
41.751739567,-87.565407903,1.0,1.0,0.00027352236949406273,1.0,0.14182137068864714,0.0
41.953500354,-87.655284123,1.0,0.0,0.0002719278547589315,0.0,0.07959053906340692,
